Ticker,CRH,EXP,JHX,KNF,MCEM,MLM,TGLS,TTAM,USLM,VMC,CRH,EXP,JHX,KNF,MCEM,MLM,TGLS,TTAM,USLM,VMC,CRH,EXP,JHX,KNF,MCEM,MLM,TGLS,TTAM,USLM,VMC
2023-12-13,64.28031158447266,190.1710205078125,33.77000045776367,63.709999084472656,142.24754333496094,481.8169860839844,39.681026458740234,NaN,43.668739318847656,220.03558349609375,4776900,451300,35900,443400.0,300,322100,400300,NaN,100000,512000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2023-12-14,65.42852783203125,201.4589080810547,35.58000183105469,64.29000091552734,142.24754333496094,486.99261474609375,42.98368835449219,NaN,44.99348068237305,221.1078643798828,3496300,608800,65800,624300.0,0,434200,857100,NaN,48000,917600,1.08,0.25,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2023-12-15,65.09768676757812,201.5579376220703,34.65999984741211,64.31999969482422,145.05508422851562,483.9208068847656,42.86573791503906,NaN,45.35151672363281,220.70452880859375,4359300,460600,26400,1263800.0,400,912500,528200,NaN,93000,1092500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2023-12-18,64.97118377685547,201.3103790283203,34.970001220703125,64.69999694824219,145.05508422851562,484.3653564453125,43.70122146606445,NaN,45.110836029052734,219.0813446044922,3052900,261500,44700,326400.0,0,317600,699200,NaN,31000,832700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2023-12-19,66.4307861328125,202.2510223388672,35.63999938964844,65.51000213623047,145.05508422851562,486.79510498046875,44.28115463256836,NaN,45.435054779052734,221.0390167236328,3782900,215400,77800,437200.0,0,214800,277500,NaN,76500,503100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2023-12-20,65.27284240722656,199.56768798828125,35.970001220703125,64.30999755859375,145.05508422851562,482.0244445800781,42.45289993286133,NaN,45.61009979248047,217.58602905273438,3108200,255400,55100,709300.0,0,254800,499600,NaN,36500,540900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2023-12-21,66.45024871826172,199.597412109375,37.619998931884766,64.93000030517578,145.05508422851562,486.4295959472656,43.0918083190918,NaN,45.689666748046875,219.65191650390625,3934100,254800,78400,341200.0,500,190300,371600,NaN,19000,614600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2023-12-22,66.4307861328125,201.3994903564453,37.779998779296875,65.51000213623047,143.1834259033203,490.28173828125,44.34013366699219,NaN,46.550941467285156,221.2751007080078,3432100,135500,45700,337000.0,300,179800,218100,NaN,29000,470000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2023-12-26,67.0048828125,203.1025390625,38.060001373291016,66.75,144.11923217773438,492.2373962402344,44.703819274902344,NaN,47.25110626220703,221.9833984375,2147900,114100,52800,188400.0,100,110600,197100,NaN,27000,302800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2023-12-27,67.17030334472656,203.77587890625,38.400001525878906,67.2699966430664,144.11923217773438,493.48187255859375,45.46067810058594,NaN,47.57931137084961,222.15066528320312,1507500,97400,75900,212500.0,1700,183100,216400,NaN,41000,461700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2023-12-28,67.0632553100586,202.2312469482422,38.38999938964844,67.02999877929688,145.05508422851562,492.1188659667969,45.598548889160156,NaN,46.45745849609375,221.77679443359375,1776500,104900,43000,232900.0,300,233500,275700,NaN,38500,427200,0.0,0.0,0.0,0.0,0.0,0.0,0.09,NaN,0.0,0.0
2023-12-29,67.29681396484375,200.84500122070312,38.66999816894531,66.18000030517578,145.05508422851562,492.7806396484375,45.01749801635742,NaN,45.81895446777344,223.32130432128906,1540600,105500,84500,324800.0,0,191300,337900,NaN,115000,559200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-01-02,66.44049835205078,198.49830627441406,38.279998779296875,64.19000244140625,145.05508422851562,484.9974670410156,44.475830078125,NaN,45.749332427978516,219.96673583984375,3007000,200800,131700,338100.0,13500,343100,220400,NaN,31000,720200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-01-03,64.55276489257812,194.5277557373047,36.7400016784668,61.90999984741211,143.1834259033203,476.078369140625,42.13188552856445,NaN,44.392765045166016,215.76608276367188,3987000,227700,75300,387200.0,700,460200,331500,NaN,89500,744500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-01-04,64.40680694580078,195.5080108642578,36.7599983215332,62.45000076293945,145.9909210205078,480.098388671875,41.875823974609375,NaN,44.335086822509766,217.0941619873047,5014200,228100,36300,358400.0,400,333000,228200,NaN,44000,862800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-01-05,65.06849670410156,198.15174865722656,36.560001373291016,64.0,145.0270233154297,480.8193664550781,42.93946075439453,NaN,43.2072639465332,218.01889038085938,3401000,219200,35000,469500.0,1200,254800,233000,NaN,50500,618700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-01-08,67.04380798339844,201.93417358398438,36.81999969482422,64.77999877929688,145.05508422851562,490.53851318359375,43.86522674560547,NaN,44.187896728515625,220.36024475097656,2758200,248300,36100,267700.0,500,237600,147400,NaN,74500,662200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-01-09,67.22869110107422,201.56784057617188,36.58000183105469,63.70000076293945,145.05508422851562,491.2101135253906,43.431888580322266,NaN,43.15753936767578,219.78964233398438,4600700,146400,47300,230200.0,100,219900,221100,NaN,26500,406200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-01-10,67.45249938964844,203.5184326171875,37.0,64.37999725341797,145.9909210205078,493.7979431152344,43.530372619628906,NaN,44.058597564697266,222.43592834472656,4221800,160200,67700,280200.0,100,241300,243000,NaN,38000,519600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-01-11,66.86865234375,202.65701293945312,37.2599983215332,64.31999969482422,145.9909210205078,491.2200927734375,42.909915924072266,NaN,44.1938591003418,220.71438598632812,4479100,116900,90600,513300.0,100,256100,201700,NaN,49500,640100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-01-12,66.81999206542969,200.914306640625,37.459999084472656,63.95000076293945,145.95350646972656,489.787841796875,42.06294250488281,NaN,44.555877685546875,220.32086181640625,2107300,132600,24300,269300.0,700,230600,194500,NaN,86000,711000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-01-16,65.47718048095703,198.2705535888672,37.08000183105469,63.06999969482422,145.9909210205078,489.7384338378906,41.26522445678711,NaN,43.67668914794922,218.7665252685547,2913300,207400,23500,250900.0,500,279000,235100,NaN,100000,637700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-01-17,66.20697784423828,196.8447265625,36.68000030517578,62.06999969482422,145.9909210205078,487.0420227050781,42.24021911621094,NaN,43.87361145019531,217.6647491455078,3156100,196600,38100,233800.0,0,254500,383000,NaN,57500,553000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-01-18,67.41357421875,199.6964111328125,37.18000030517578,63.779998779296875,144.05374145507812,496.8203430175781,42.161434173583984,NaN,44.2734260559082,221.46200561523438,5317100,202300,42200,335100.0,5300,296700,164000,NaN,49000,469900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-01-19,67.97795104980469,202.4391632080078,37.720001220703125,63.970001220703125,144.05374145507812,499.2699279785156,43.284156799316406,NaN,44.711021423339844,222.40640258789062,3588600,171400,26700,282900.0,0,287600,242300,NaN,25000,495800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-01-22,68.36717224121094,207.49888610839844,38.209999084472656,64.80000305175781,143.65130615234375,501.7984619140625,45.03718948364258,NaN,46.00791549682617,223.58692932128906,2748800,261400,15300,271300.0,600,216100,382300,NaN,68000,722200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-01-23,67.44275665283203,204.38980102539062,37.29999923706055,63.209999084472656,143.1834259033203,494.18316650390625,44.56446075439453,NaN,45.49473190307617,219.1797332763672,3516300,321600,53300,233300.0,1800,223800,283700,NaN,62000,856200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-01-24,67.24815368652344,205.37994384765625,35.83000183105469,63.099998474121094,144.9147186279297,488.6025695800781,43.75688552856445,NaN,51.139801025390625,216.2284393310547,3123400,437700,428100,430500.0,1600,201500,407100,NaN,132000,823000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-01-25,68.99966430664062,210.3109588623047,36.560001373291016,64.63999938964844,142.24754333496094,498.61798095703125,45.578857421875,NaN,50.503292083740234,219.7798309326172,4282600,417300,225900,306600.0,700,196100,270900,NaN,145500,655600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-01-26,68.06550598144531,213.78643798828125,36.72999954223633,65.98999786376953,144.11923217773438,495.43756103515625,44.98794937133789,NaN,50.379966735839844,218.74684143066406,3976000,365100,33500,396300.0,1000,173600,437100,NaN,173000,691600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-01-29,68.81477355957031,222.1731414794922,38.369998931884766,67.91000366210938,144.11923217773438,506.8358459472656,46.05158615112305,NaN,49.4570198059082,225.64295959472656,5182300,532200,70700,595100.0,600,287500,199300,NaN,212500,696900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-01-30,70.19651794433594,226.60906982421875,37.939998626708984,67.08999633789062,142.30374145507812,511.1422424316406,46.17961883544922,NaN,51.32876968383789,227.29566955566406,4924600,632500,20100,224400.0,500,242700,240300,NaN,264000,753300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-01-31,69.8267593383789,224.05445861816406,37.560001373291016,65.48999786376953,142.24754333496094,502.1737976074219,45.31295394897461,NaN,51.45209503173828,222.3375701904297,3946900,451500,24300,344300.0,200,308600,272200,NaN,591000,706500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-02-01,71.22795867919922,231.56980895996094,37.88999938964844,67.69999694824219,142.24754333496094,509.1766357421875,46.524322509765625,NaN,50.006011962890625,226.61685180664062,3524900,393300,92000,548200.0,900,416200,161600,NaN,140000,702700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-02-02,71.25716400146484,233.90658569335938,38.650001525878906,69.0,143.1834259033203,513.522705078125,46.6818962097168,NaN,49.73152160644531,230.6305694580078,3304700,293000,68700,512100.0,500,426900,128800,NaN,57500,1036900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-02-05,70.64413452148438,231.26287841796875,38.459999084472656,66.0,143.1834259033203,502.2824401855469,46.12053680419922,NaN,50.284488677978516,225.91839599609375,3884800,335800,78500,570300.0,1400,437600,269800,NaN,163000,1064900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-02-06,71.41284942626953,233.50062561035156,39.0099983215332,66.7699966430664,140.38526916503906,508.1890563964844,45.8841667175293,NaN,48.91797637939453,227.81704711914062,3076100,311800,27200,339000.0,900,411000,162100,NaN,80000,818000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-02-07,72.6972885131836,237.916748046875,38.54999923706055,66.83000183105469,142.26629638671875,518.0364990234375,47.4205322265625,NaN,50.16712951660156,232.67677307128906,4090400,343400,45500,357500.0,1400,399300,304000,NaN,62500,822400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-02-08,72.63890838623047,240.98626708984375,38.650001525878906,68.13999938964844,142.81846618652344,518.9550170898438,47.76523208618164,NaN,50.55302047729492,234.56556701660156,4004600,327700,28100,303800.0,200,374000,213000,NaN,118000,882000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-02-09,71.80206298828125,240.82786560058594,38.93000030517578,68.33000183105469,144.11923217773438,520.6638793945312,48.02128601074219,NaN,51.71464920043945,236.10023498535156,3626700,371300,30100,343800.0,2000,320100,172200,NaN,163500,1050200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-02-12,71.85071563720703,243.94686889648438,39.209999084472656,68.1500015258789,144.11923217773438,525.7603759765625,48.85841751098633,NaN,52.054786682128906,236.22811889648438,2928300,334700,61000,404100.0,300,595300,168900,NaN,183000,910400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-02-13,70.46897888183594,238.02569580078125,34.18000030517578,66.30000305175781,141.46847534179688,520.7724609375,45.933406829833984,NaN,50.59280014038086,233.26702880859375,3169700,485600,111300,702000.0,900,644100,265300,NaN,158000,859600,0.0,0.0,0.0,0.0,0.68,0.0,0.0,NaN,0.0,0.0
2024-02-14,72.7362060546875,242.89730834960938,36.08000183105469,68.93000030517578,143.3672637939453,532.8325805664062,42.801578521728516,NaN,51.318824768066406,237.18234252929688,3659400,328000,47900,474700.0,1000,483800,823000,NaN,130000,1024800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-02-15,74.09850311279297,246.59059143066406,37.5,69.38999938964844,143.3672637939453,529.059326171875,42.122039794921875,NaN,51.51773452758789,238.520263671875,4427000,319400,47400,818200.0,0,430500,792500,NaN,79500,1187500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-02-16,75.49969482421875,244.08546447753906,37.65999984741211,69.58999633789062,144.75843811035156,533.2374267578125,42.59476852416992,NaN,51.05228042602539,251.00404357910156,3274300,356700,25900,567500.0,1000,648600,332000,NaN,46500,2202400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-02-20,75.4899673461914,239.74856567382812,37.20000076293945,69.05000305175781,148.51840209960938,526.5901489257812,42.62430953979492,NaN,49.73351287841797,247.2953338623047,3757700,340700,38400,452200.0,2500,339700,241600,NaN,100000,1115300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-02-21,75.58727264404297,239.91690063476562,37.189998626708984,71.93000030517578,158.85829162597656,529.7113037109375,42.47658157348633,NaN,48.75486755371094,249.31199645996094,4093000,214500,27900,876800.0,6900,334300,243600,NaN,40000,650100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-02-22,76.06407165527344,247.05596923828125,38.290000915527344,72.13999938964844,160.86045837402344,541.4254760742188,43.38264465332031,NaN,49.77632141113281,252.76495361328125,5415900,286200,31600,577800.0,1000,286000,210400,NaN,40500,717000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.05,0.0
2024-02-23,76.98847198486328,246.2242431640625,38.540000915527344,72.33000183105469,161.6782684326172,541.9391479492188,44.76144027709961,NaN,50.744014739990234,253.05026245117188,2749000,223300,19700,314900.0,700,344600,292500,NaN,33000,786800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-02-26,77.2803955078125,248.5214385986328,38.4900016784668,72.2699966430664,159.79827880859375,546.5122680664062,46.05158615112305,NaN,50.50308609008789,256.8376770019531,2774700,215600,27900,237000.0,1600,258500,253900,NaN,47000,855800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-02-27,76.25868225097656,248.6006622314453,38.81999969482422,72.08999633789062,159.79827880859375,552.2114868164062,45.450836181640625,NaN,50.769893646240234,259.27740478515625,3857700,247300,20200,459700.0,0,358600,321600,NaN,45500,727400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-02-28,77.18309783935547,248.24417114257812,38.849998474121094,72.30999755859375,164.26321411132812,559.1451416015625,45.80537414550781,NaN,50.4752082824707,258.0378723144531,5541100,207900,20600,604900.0,1900,494000,343600,NaN,48500,1066800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-02-29,82.03865051269531,251.05625915527344,39.56999969482422,74.08999633789062,163.55824279785156,570.612548828125,46.05158615112305,NaN,50.769893646240234,261.5301513671875,8561600,271000,29300,508800.0,1300,854100,443700,NaN,42500,1113600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-03-01,81.3477783203125,253.68017578125,40.29999923706055,74.48999786376953,163.55824279785156,583.4495239257812,44.12128829956055,NaN,50.55286407470703,263.5404968261719,4234600,247600,33000,453800.0,300,654300,1091200,NaN,59000,712300,0.0,0.0,0.0,0.0,0.0,0.74,0.0,NaN,0.0,0.46
2024-03-04,81.27967071533203,256.13580322265625,40.209999084472656,75.37999725341797,163.55824279785156,595.267822265625,42.03340148925781,NaN,52.81678009033203,263.95440673828125,7360300,275800,30100,349800.0,400,1051200,546000,NaN,77500,885900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-03-05,79.42112731933594,252.4821014404297,39.97999954223633,74.69999694824219,163.55824279785156,596.2568359375,43.57961654663086,NaN,55.28778076171875,261.1261291503906,4670200,264000,34100,436800.0,0,1040800,532600,NaN,132500,1026000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-03-06,80.3260726928711,253.6999969482422,41.0099983215332,75.27999877929688,162.61825561523438,600.6576538085938,43.855377197265625,NaN,54.86764144897461,263.4518737792969,4755900,296100,20400,384100.0,400,722700,433300,NaN,76500,743300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-03-07,80.3260726928711,257.0170593261719,41.54999923706055,76.62000274658203,161.81924438476562,605.1674194335938,44.328102111816406,NaN,56.34904479980469,267.2261657714844,3603700,169700,19300,608200.0,400,554800,372200,NaN,111500,643400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-03-08,78.98323822021484,254.46240234375,41.40999984741211,76.12000274658203,163.55824279785156,590.2733764648438,44.2000732421875,NaN,57.2231559753418,262.82110595703125,3420500,174600,25200,350800.0,200,797900,284300,NaN,133000,926200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-03-11,80.07307434082031,249.13534545898438,41.06999969482422,75.93000030517578,164.30084228515625,589.14599609375,43.97355651855469,NaN,57.408329010009766,261.09661865234375,4747900,312300,25400,425900.0,100,452100,202500,NaN,98000,975200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-03-12,81.62022399902344,251.95729064941406,40.209999084472656,76.4000015258789,163.55824279785156,596.513916015625,44.31825256347656,NaN,58.151023864746094,265.6591796875,4112600,303800,47400,321100.0,300,312600,356900,NaN,87500,577700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-03-13,82.42787170410156,247.54116821289062,40.779998779296875,76.5999984741211,163.55824279785156,598.2545776367188,44.88947296142578,NaN,58.37004852294922,265.4030456542969,2548700,662600,25100,321800.0,0,295100,245500,NaN,89500,618100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-03-14,82.62329864501953,248.14578247070312,40.310001373291016,76.06999969482422,163.32325744628906,599.856689453125,44.77128219604492,NaN,58.53731155395508,266.79254150390625,2247200,669000,36000,401900.0,300,411900,227100,NaN,162500,1003000,0.35,0.25,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-03-15,81.48987579345703,247.3627471923828,38.88999938964844,75.26000213623047,163.55824279785156,589.6998901367188,45.106136322021484,NaN,57.999698638916016,262.9787902832031,2761400,518200,34700,1334300.0,3900,620200,352200,NaN,407000,1861300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-03-18,82.34971618652344,247.67001342773438,39.25,76.19999694824219,163.55824279785156,590.1844482421875,44.73188781738281,NaN,57.49992752075195,265.5015869140625,3223000,237300,13900,422900.0,2100,437100,230200,NaN,124000,934600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-03-19,82.8968734741211,251.9220733642578,39.7599983215332,76.36000061035156,161.6782684326172,595.6337280273438,46.82961654663086,NaN,59.9788818359375,265.0975646972656,3837700,209100,24400,284500.0,2000,352000,599400,NaN,172000,1239500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-03-20,84.09871673583984,259.2070617675781,40.099998474121094,77.62000274658203,162.61825561523438,596.9887084960938,49.66598892211914,NaN,59.76782989501953,267.7878112792969,2784700,323600,22200,404800.0,900,388000,535700,NaN,102000,933100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-03-21,83.79581451416016,262.3887023925781,40.08000183105469,78.56999969482422,167.30880737304688,606.1961059570312,52.09857177734375,NaN,60.70565414428711,271.58184814453125,3454900,248500,31800,289700.0,2900,347800,494000,NaN,175500,1035600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-03-22,84.3625259399414,265.20355224609375,39.4900016784668,78.97000122070312,171.0781707763672,600.4302368164062,51.468265533447266,NaN,59.720035552978516,270.3697509765625,3271300,284800,24300,263900.0,1000,362400,372500,NaN,75500,581600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-03-25,84.94879913330078,265.7784729003906,39.97999954223633,79.05999755859375,172.95814514160156,598.145751953125,52.659934997558594,NaN,58.45964431762695,268.655029296875,3479500,263700,36400,221000.0,1200,325500,331900,NaN,49000,427800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
2024-03-26,85.20283508300781,267.68145751953125,39.5,79.66000366210938,171.4541473388672,603.3775024414062,52.7879638671875,NaN,58.0415153503418,269.8868408203125,2692400,360200,13800,333500.0,800,327600,404400,NaN,67000,537800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0
